,Word,C,I,P,CI,CP,IP,CIP
5699,どさぶす,0.9866142981514305,0.0,0.015133343609106675,0.9866142981514305,1.001747641760537,0.015133343609106675,1.001747641760537
5700,どすばた,0.9866142981514305,0.0,0.08882373870498628,0.9866142981514305,1.0754380368564167,0.08882373870498628,1.0754380368564167
5701,どたばさ,0.9866142981514305,0.0,0.015706298468223457,0.9866142981514305,1.002320596619654,0.015706298468223457,1.002320596619654
5702,どろぼん,0.9866142981514305,0.0,0.49821984917378975,0.9866142981514305,1.4848341473252202,0.49821984917378975,1.4848341473252202
5703,にやがー,0.9866142981514305,0.0,0.06291469074755325,0.9866142981514305,1.0495289888989838,0.06291469074755325,1.0495289888989838
5704,はーぐり,0.9866142981514305,0.0,0.00825722296725124,0.9866142981514305,0.9948715211186818,0.00825722296725124,0.9948715211186818
5705,はーどき,0.9974579674738373,0.0,0.02660397769122542,0.9974579674738373,1.0240619451650628,0.02660397769122542,1.0240619451650628
5706,はーぶら,0.9311096086675779,0.0,0.005135523878976453,0.9311096086675779,0.9362451325465543,0.005135523878976453,0.9362451325465543
5707,ぱっくつ,0.8482836399575131,0.0,0.02452763798579988,0.8482836399575131,0.872811277943313,0.02452763798579988,0.872811277943313
5708,ぱっくら,0.9311096086675779,0.0,0.0,0.9311096086675779,0.9311096086675779,0.0,0.9311096086675779
5709,ぱんひー,0.9866142981514305,0.0,0.004705717792235401,0.9866142981514305,0.9913200159436659,0.004705717792235401,0.9913200159436659
5710,ぱーぐら,0.9866142981514305,0.0,0.02310111509857325,0.9866142981514305,1.0097154132500037,0.02310111509857325,1.0097154132500037
5711,ぱーべり,0.9866142981514305,0.0,0.010111700947789057,0.9866142981514305,0.9967259990992196,0.010111700947789057,0.9967259990992196
5712,ひゅーべり,0.9866142981514305,0.0,0.010309914819387166,0.9866142981514305,0.9969242129708177,0.010309914819387166,0.9969242129708177
5713,ひーだぶ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5714,ぴたぶる,0.9866142981514305,0.0,0.012649728099297578,0.9866142981514305,0.9992640262507281,0.012649728099297578,0.9992640262507281
5715,ぴっきー,0.9974579674738373,0.0,0.48533150376404244,0.9974579674738373,1.4827894712378797,0.48533150376404244,1.4827894712378797
5716,ぴっくら,0.9866142981514305,0.0,0.011912601614437902,0.9866142981514305,0.9985268997658684,0.011912601614437902,0.9985268997658684
5717,ぴっこん,0.9311096086675779,0.0,0.008855101334525214,0.9311096086675779,0.939964710002103,0.008855101334525214,0.939964710002103
5718,ぴんあっぷ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5719,ぴんくり,0.9866142981514305,0.0,0.08814593637577306,0.9866142981514305,1.0747602345272036,0.08814593637577306,1.0747602345272036
5720,ぴんほい,0.9866142981514305,0.0,0.02703006238988245,0.9866142981514305,1.013644360541313,0.02703006238988245,1.013644360541313
5721,ぴんぼん,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5722,ぴーどき,0.999999388195546,0.0,0.04511844307810768,0.999999388195546,1.0451178312736538,0.04511844307810768,1.0451178312736538
5723,ぴーべり,0.9866142981514305,0.0,0.026154139946058405,0.9866142981514305,1.0127684380974888,0.026154139946058405,1.0127684380974888
5724,ふくぶく,0.9866142981514305,0.0,0.003486113298098269,0.9866142981514305,0.9901004114495288,0.003486113298098269,0.9901004114495288
5725,ふらぎり,0.9866142981514305,0.0,0.010683922148863153,0.9866142981514305,0.9972982203002937,0.010683922148863153,0.9972982203002937
5726,ふらぐしょ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5727,ふんぐい,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5728,ふーどく,0.7615941559557646,0.0,0.0,0.7615941559557646,0.7615941559557646,0.0,0.7615941559557646
5729,ふーばん,0.9866142981514305,0.0,0.004285543839501828,0.9866142981514305,0.9908998419909324,0.004285543839501828,0.9908998419909324
5730,ぶりばん,0.9866142981514305,0.0,0.006187690121031384,0.9866142981514305,0.9928019882724619,0.006187690121031384,0.9928019882724619
5731,ぶるびり,0.9866142981514305,0.0,0.0026330381756094912,0.9866142981514305,0.98924733632704,0.0026330381756094912,0.98924733632704
5732,ぶるべん,0.9866142981514305,0.0,0.009907129367792656,0.9866142981514305,0.9965214275192232,0.009907129367792656,0.9965214275192232
5733,ぷちかす,0.9866142981514305,0.0,0.011610409418041973,0.9866142981514305,0.9982247075694725,0.011610409418041973,0.9982247075694725
5734,ぷらいら,0.9866142981514305,0.0,0.0083595773610974,0.9866142981514305,0.9949738755125279,0.0083595773610974,0.9949738755125279
5735,ぷりかん,0.9988944427261528,0.0,0.01306744831191771,0.9988944427261528,1.0119618910380705,0.01306744831191771,1.0119618910380705
5736,ぷりふら,0.9866142981514305,0.0,0.005634056789914364,0.9866142981514305,0.9922483549413449,0.005634056789914364,0.9922483549413449
5737,ぷりぶり,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5738,ぷりんがー,0.9866142981514305,0.0,0.0026505850217080846,0.9866142981514305,0.9892648831731387,0.0026505850217080846,0.9892648831731387
5739,ぷるぱた,0.9866142981514305,0.0,0.013698025295746291,0.9866142981514305,1.000312323447177,0.013698025295746291,1.000312323447177
5740,ぷるぶら,0.9866142981514305,0.0,0.010888045065117723,0.9866142981514305,0.9975023432165483,0.010888045065117723,0.9975023432165483
5741,ぷんえん,0.9866142981514305,0.0,0.03161258833615734,0.9866142981514305,1.0182268864875879,0.03161258833615734,1.0182268864875879
5742,ぷんげー,0.9866142981514305,0.0,0.010997983498057917,0.9866142981514305,0.9976122816494885,0.010997983498057917,0.9976122816494885
5743,ぷんはっ,0.9866142981514305,0.0,0.03604366614331587,0.9866142981514305,1.0226579642947464,0.03604366614331587,1.0226579642947464
5744,ぷんばん,0.9866142981514305,0.0,0.01837111083544513,0.9866142981514305,1.0049854089868757,0.01837111083544513,1.0049854089868757
5745,ぷーくっ,0.9866142981514305,0.0,0.05194591514007256,0.9866142981514305,1.038560213291503,0.05194591514007256,1.038560213291503
5746,ぷーぱっ,0.9866142981514305,0.0,0.03273751497654462,0.9866142981514305,1.019351813127975,0.03273751497654462,1.019351813127975
5747,ぺっかー,0.9988944427261528,0.0,0.012226227104466393,0.9988944427261528,1.0111206698306192,0.012226227104466393,1.0111206698306192
5748,ぺろぶす,0.9866142981514305,0.0,0.0022187316675517177,0.9866142981514305,0.9888330298189822,0.0022187316675517177,0.9888330298189822
5749,ぺんがち,0.9866142981514305,0.0,0.025299493228586274,0.9866142981514305,1.011913791380017,0.025299493228586274,1.011913791380017
5750,ぺんぱー,0.9866142981514305,0.0,0.008534522655886355,0.9866142981514305,0.9951488208073169,0.008534522655886355,0.9951488208073169
5751,ほろびゅー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5752,ぽりめら,0.9866142981514305,0.0,0.005222818933136868,0.9866142981514305,0.9918371170845675,0.005222818933136868,0.9918371170845675
5753,ぽんかり,0.9866142981514305,0.0,0.00977479293254374,0.9866142981514305,0.9963890910839742,0.00977479293254374,0.9963890910839742
5754,ぽんころ,0.9866142981514305,0.0,0.010779696021814155,0.9866142981514305,0.9973939941732447,0.010779696021814155,0.9973939941732447
5755,まじふら,0.9866142981514305,0.0,0.0030060658727827532,0.9866142981514305,0.9896203640242133,0.0030060658727827532,0.9896203640242133
5756,まるぐじ,0.9866142981514305,0.0,0.01618676493011973,0.9866142981514305,1.0028010630815503,0.01618676493011973,1.0028010630815503
5757,まるぷりん,0.0,0.0,0.01834670507502411,0.0,0.01834670507502411,0.01834670507502411,0.01834670507502411
5758,みしぎし,0.9866142981514305,0.024994792968420665,0.026319077019211018,1.0116090911198512,1.0129333751706415,0.05131386998763168,1.0379281681390622
5759,むしゃもぐ,0.9866142981514305,0.024994792968420665,0.029903504450652478,1.0116090911198512,1.016517802602083,0.05489829741907314,1.0415125955705036
5760,むずがん,0.9866142981514305,0.0,0.0383528771640982,0.9866142981514305,1.0249671753155287,0.0383528771640982,1.0249671753155287
5761,むずでん,0.9866142981514305,0.0,0.017872072919018156,0.9866142981514305,1.0044863710704486,0.017872072919018156,1.0044863710704486
5762,むずべり,0.9866142981514305,0.0,0.004821977230618291,0.9866142981514305,0.9914362753820488,0.004821977230618291,0.9914362753820488
5763,めそどろ,0.9866142981514305,0.0,0.002033972773568354,0.9866142981514305,0.9886482709249989,0.002033972773568354,0.9886482709249989
5764,めりくー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5765,ゆらぶん,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5766,ゆるがば,0.0,0.049958374957880025,0.0,0.049958374957880025,0.0,0.049958374957880025,0.049958374957880025
5767,ゆるこそ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5768,ゆるるん,0.9866142981514305,0.0,0.007203306288614979,0.9866142981514305,0.9938176044400455,0.007203306288614979,0.9938176044400455
5769,りんぎす,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5770,りんぐび,0.9866142981514305,0.0,0.02064379329575545,0.9866142981514305,1.007258091447186,0.02064379329575545,1.007258091447186
5771,りんぷか,0.9866142981514305,0.0,0.012690578329776589,0.9866142981514305,0.9993048764812071,0.012690578329776589,0.9993048764812071
5772,りーんぐり,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5773,わいおい,0.9866142981514305,0.0,0.014998925185731338,0.9866142981514305,1.001613223337162,0.014998925185731338,1.001613223337162
5774,わいつー,0.9866142981514305,0.0,0.030810957713316448,0.9866142981514305,1.017425255864747,0.030810957713316448,1.017425255864747
5775,わいどす,0.9988944427261528,0.0,0.010777927772296136,0.9988944427261528,1.009672370498449,0.010777927772296136,1.009672370498449
5776,わいどた,0.9866142981514305,0.0,0.016240986510710192,0.9866142981514305,1.0028552846621408,0.016240986510710192,1.0028552846621408
5777,わんあっぷ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5778,わーぴん,0.9866142981514305,0.0,0.01494039965508913,0.9866142981514305,1.0015546978065197,0.01494039965508913,1.0015546978065197
5779,わーぶん,0.9866142981514305,0.0,0.004411134834185133,0.9866142981514305,0.9910254329856156,0.004411134834185133,0.9910254329856156
5780,わーぶー,0.9993292997390673,0.0,0.030764087895260576,0.9993292997390673,1.030093387634328,0.030764087895260576,1.030093387634328
5781,わーぼー,0.9866142981514305,0.0,0.03981192191342888,0.9866142981514305,1.0264262200648595,0.03981192191342888,1.0264262200648595
5782,あーあっぷ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5783,いじぶる,0.9866142981514305,0.0,0.002713166195884203,0.9866142981514305,0.9893274643473148,0.002713166195884203,0.9893274643473148
5784,いらぶー,0.9866142981514305,0.0,0.009266424525152661,0.9866142981514305,0.9958807226765832,0.009266424525152661,0.9958807226765832
5785,うだがつ,0.9311096086675779,0.0,0.0023058801803085014,0.9311096086675779,0.9334154888478864,0.0023058801803085014,0.9334154888478864
5786,うだぐだ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5787,うますぽ,0.9866142981514305,0.0,0.005887872835697287,0.9866142981514305,0.9925021709871278,0.005887872835697287,0.9925021709871278
5788,うまもぐ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5789,うらうね,0.9866142981514305,0.0,0.005005308931415209,0.9866142981514305,0.9916196070828458,0.005005308931415209,0.9916196070828458
5790,うろどん,0.9866142981514305,0.0,0.028661472511474627,0.9866142981514305,1.0152757706629052,0.028661472511474627,1.0152757706629052
5791,えんぶー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5792,えんぼり,0.9866142981514305,0.0,0.0064983783907563005,0.9866142981514305,0.9931126765421868,0.0064983783907563005,0.9931126765421868
5793,おちかっ,0.9311096086675779,0.0,0.03486495487371907,0.9311096086675779,0.965974563541297,0.03486495487371907,0.965974563541297
5794,おどもじ,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5795,おんきん,0.9974579674738373,0.0,0.0032265285261553244,0.9974579674738373,1.0006844959999925,0.0032265285261553244,1.0006844959999925
5796,おんこん,0.9866142981514305,0.0,0.005946295218648564,0.9866142981514305,0.9925605933700791,0.005946295218648564,0.9925605933700791
5797,かすがー,0.9866142981514305,0.0,0.002039781065965737,0.9866142981514305,0.9886540792173962,0.002039781065965737,0.9886540792173962
5798,かすぶん,0.9866142981514305,0.0,0.003030959599152365,0.9866142981514305,0.9896452577505829,0.003030959599152365,0.9896452577505829
5799,かたどー,0.9866142981514305,0.0,0.01700090391396653,0.9866142981514305,1.003615202065397,0.01700090391396653,1.003615202065397
5800,かちがち,0.9866142981514305,0.0,0.004919054526507806,0.9866142981514305,0.9915333526779383,0.004919054526507806,0.9915333526779383
5801,かちびり,0.9866142981514305,0.0,0.0015674358372975137,0.9866142981514305,0.988181733988728,0.0015674358372975137,0.988181733988728
5802,からべこ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5803,がちぶら,0.9866142981514305,0.0,0.009662255894038813,0.9866142981514305,0.9962765540454693,0.009662255894038813,0.9962765540454693
5804,がちゃかちゃ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5805,がつどろ,0.9866142981514305,0.024994792968420665,0.6688777906994655,1.0116090911198512,1.6554920888508962,0.6938725836678862,1.6804868818193168
5806,がーがん,0.9866142981514305,0.0,0.023180361596268993,0.9866142981514305,1.0097946597476994,0.023180361596268993,1.0097946597476994
5807,がーぼり,0.9866142981514305,0.0,0.015228566120489109,0.9866142981514305,1.0018428642719197,0.015228566120489109,1.0018428642719197
5808,きちぶん,0.9866142981514305,0.024994792968420665,0.6507693865613373,1.0116090911198512,1.6373836847127679,0.675764179529758,1.6623784776811885
5809,きゅーあー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5810,きゅーぐー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5811,きょろぐる,0.0,0.024994792968420665,0.0,0.024994792968420665,0.0,0.024994792968420665,0.024994792968420665
5812,きらがー,0.9866142981514305,0.0,0.33184322780452286,0.9866142981514305,1.3184575259559534,0.33184322780452286,1.3184575259559534
5813,きらきん,0.9866142981514305,0.0,0.0053851488802341245,0.9866142981514305,0.9919994470316646,0.0053851488802341245,0.9919994470316646
5814,きんでぶ,0.9866142981514305,0.0,0.004693389932112279,0.9866142981514305,0.9913076880835429,0.004693389932112279,0.9913076880835429
5815,きーはー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5816,ぎすがー,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5817,ぎすどろ,0.9866142981514305,0.024994792968420665,0.39367338177513633,1.0116090911198512,1.3802876799265669,0.418668174743557,1.4052824728949875
5818,ぎちがち,0.9974579674738373,0.049958374957880025,0.041352391361951936,1.0474163424317173,1.0388103588357893,0.09131076631983195,1.0887687337936693
5819,ぎりばさ,0.9866142981514305,0.0,0.03150680974269225,0.9866142981514305,1.0181211078941228,0.03150680974269225,1.0181211078941228
5820,ぎーぼー,0.9866142981514305,0.0,0.0051869538483341705,0.9866142981514305,0.9918012519997647,0.0051869538483341705,0.9918012519997647
5821,くすあっぷ,0.9866142981514305,0.0,0.0,0.9866142981514305,0.9866142981514305,0.0,0.9866142981514305
5822,くすかつ,0.9866142981514305,0.0,0.26563868340906793,0.9866142981514305,1.2522529815604986,0.26563868340906793,1.2522529815604986
5823,くすばた,0.9866142981514305,0.0,0.004230368717777507,0.9866142981514305,0.990844666869208,0.004230368717777507,0.990844666869208
